distance_name,drift_strength,pca,final_similarity,time_taken,avg_overhead,seed,Dataset,Model
chebyshev,1.0,False,0.5495634078979492,0.01845407485961914,1.2159347534179688e-05,1,ag_news,distilbert-base-uncased
chebyshev,1.0,True,0.44907626509666443,0.01918196678161621,1.71661376953125e-05,1,ag_news,distilbert-base-uncased
canberra,0.0,False,167.30862426757812,0.018296003341674805,1.71661376953125e-05,1,ag_news,distilbert-base-uncased
canberra,0.0,True,1.9999897480010986,0.01877284049987793,2.384185791015625e-05,1,ag_news,distilbert-base-uncased
canberra,0.25,False,187.17520141601562,0.018691062927246094,1.4066696166992188e-05,1,ag_news,distilbert-base-uncased
canberra,0.25,True,1.9999940395355225,0.01881885528564453,2.47955322265625e-05,1,ag_news,distilbert-base-uncased
canberra,0.5,False,204.07891845703125,0.018893003463745117,1.4066696166992188e-05,1,ag_news,distilbert-base-uncased
canberra,0.5,True,1.9999947547912598,0.0188448429107666,2.09808349609375e-05,1,ag_news,distilbert-base-uncased
canberra,0.75,False,210.93960571289062,0.018374919891357422,1.71661376953125e-05,1,ag_news,distilbert-base-uncased
canberra,0.75,True,1.9999957084655762,0.019089937210083008,2.5987625122070312e-05,1,ag_news,distilbert-base-uncased
canberra,1.0,False,232.31764221191406,0.018764972686767578,1.4066696166992188e-05,1,ag_news,distilbert-base-uncased
canberra,1.0,True,1.9999960660934448,0.018431901931762695,1.9788742065429688e-05,1,ag_news,distilbert-base-uncased
mahalanobis,0.0,False,1.512726038337954,0.12335586547851562,0.06885290145874023,2,ag_news,distilbert-base-uncased
mahalanobis,0.0,True,0.22718734644424374,0.02212977409362793,6.604194641113281e-05,2,ag_news,distilbert-base-uncased
mahalanobis,0.25,False,1.7571537595893985,0.0925750732421875,0.06862497329711914,2,ag_news,distilbert-base-uncased
mahalanobis,0.25,True,0.38277618692956183,0.02201104164123535,7.176399230957031e-05,2,ag_news,distilbert-base-uncased
mahalanobis,0.5,False,1.8729975297074284,0.0936121940612793,0.07021594047546387,2,ag_news,distilbert-base-uncased
mahalanobis,0.5,True,0.4387922779116317,0.021891117095947266,7.176399230957031e-05,2,ag_news,distilbert-base-uncased
mahalanobis,0.75,False,2.0766094868827167,0.0927879810333252,0.06923127174377441,2,ag_news,distilbert-base-uncased
mahalanobis,0.75,True,0.598668214883377,0.022452116012573242,6.508827209472656e-05,2,ag_news,distilbert-base-uncased
mahalanobis,1.0,False,2.0878737196360695,0.09277701377868652,0.07006001472473145,2,ag_news,distilbert-base-uncased
mahalanobis,1.0,True,0.697402310823937,0.02747201919555664,7.390975952148438e-05,2,ag_news,distilbert-base-uncased
euclidean,0.0,False,1.512726068496704,0.021597862243652344,1.1205673217773438e-05,2,ag_news,distilbert-base-uncased
euclidean,0.0,True,0.2271873503923416,0.02191305160522461,1.4066696166992188e-05,2,ag_news,distilbert-base-uncased
euclidean,0.25,False,1.604622721672058,0.021118879318237305,1.0013580322265625e-05,2,ag_news,distilbert-base-uncased
euclidean,0.25,True,0.2098882645368576,0.022136688232421875,1.4781951904296875e-05,2,ag_news,distilbert-base-uncased
euclidean,0.5,False,1.8016854524612427,0.021389245986938477,1.0967254638671875e-05,2,ag_news,distilbert-base-uncased
euclidean,0.5,True,0.412231981754303,0.02126002311706543,1.3828277587890625e-05,2,ag_news,distilbert-base-uncased
euclidean,0.75,False,1.9018954038619995,0.021265745162963867,1.2159347534179688e-05,2,ag_news,distilbert-base-uncased
euclidean,0.75,True,0.387184739112854,0.02134418487548828,1.4781951904296875e-05,2,ag_news,distilbert-base-uncased
euclidean,1.0,False,2.14874267578125,0.021234989166259766,1.0967254638671875e-05,2,ag_news,distilbert-base-uncased
euclidean,1.0,True,0.6084385514259338,0.02133488655090332,1.4066696166992188e-05,2,ag_news,distilbert-base-uncased
manhattan,0.0,False,33.260414123535156,0.02127528190612793,1.0013580322265625e-05,2,ag_news,distilbert-base-uncased
manhattan,0.0,True,0.2765309512615204,0.021335840225219727,1.2159347534179688e-05,2,ag_news,distilbert-base-uncased
manhattan,0.25,False,35.46178436279297,0.021315813064575195,8.821487426757812e-06,2,ag_news,distilbert-base-uncased
manhattan,0.25,True,0.5165451765060425,0.021317243576049805,1.1682510375976562e-05,2,ag_news,distilbert-base-uncased
manhattan,0.5,False,41.394615173339844,0.02114105224609375,9.775161743164062e-06,2,ag_news,distilbert-base-uncased
manhattan,0.5,True,0.5608400106430054,0.0216829776763916,1.6927719116210938e-05,2,ag_news,distilbert-base-uncased
manhattan,0.75,False,44.814186096191406,0.021350860595703125,9.059906005859375e-06,2,ag_news,distilbert-base-uncased
manhattan,0.75,True,0.8211252689361572,0.021275997161865234,1.0967254638671875e-05,2,ag_news,distilbert-base-uncased
manhattan,1.0,False,44.788978576660156,0.021234750747680664,7.867813110351562e-06,2,ag_news,distilbert-base-uncased
manhattan,1.0,True,0.7505016326904297,0.02133917808532715,1.5020370483398438e-05,2,ag_news,distilbert-base-uncased
minkowski,0.0,False,0.5876399874687195,0.021320104598999023,1.5735626220703125e-05,2,ag_news,distilbert-base-uncased
minkowski,0.0,True,0.2212890386581421,0.02137279510498047,1.8835067749023438e-05,2,ag_news,distilbert-base-uncased
minkowski,0.25,False,0.6367680430412292,0.021397829055786133,1.621246337890625e-05,2,ag_news,distilbert-base-uncased
minkowski,0.25,True,0.24482350051403046,0.021541118621826172,1.71661376953125e-05,2,ag_news,distilbert-base-uncased
minkowski,0.5,False,0.7661794424057007,0.021467924118041992,1.52587890625e-05,2,ag_news,distilbert-base-uncased
minkowski,0.5,True,0.47341322898864746,0.021529197692871094,2.09808349609375e-05,2,ag_news,distilbert-base-uncased
minkowski,0.75,False,0.7901778221130371,0.021169185638427734,1.5020370483398438e-05,2,ag_news,distilbert-base-uncased
minkowski,0.75,True,0.49801287055015564,0.021681785583496094,1.71661376953125e-05,2,ag_news,distilbert-base-uncased
minkowski,1.0,False,0.8259252905845642,0.021724224090576172,1.7881393432617188e-05,2,ag_news,distilbert-base-uncased
minkowski,1.0,True,0.49631115794181824,0.021620988845825195,2.6941299438476562e-05,2,ag_news,distilbert-base-uncased
chebyshev,0.0,False,0.18086954951286316,0.021177053451538086,1.0967254638671875e-05,2,ag_news,distilbert-base-uncased
chebyshev,0.0,True,0.22005608677864075,0.021249055862426758,1.3113021850585938e-05,2,ag_news,distilbert-base-uncased
chebyshev,0.25,False,0.21339988708496094,0.021162986755371094,8.106231689453125e-06,2,ag_news,distilbert-base-uncased
chebyshev,0.25,True,0.2839561700820923,0.02141714096069336,2.8848648071289062e-05,2,ag_news,distilbert-base-uncased
chebyshev,0.5,False,0.26101160049438477,0.021786928176879883,8.821487426757812e-06,2,ag_news,distilbert-base-uncased
chebyshev,0.5,True,0.36626943945884705,0.02184128761291504,1.4066696166992188e-05,2,ag_news,distilbert-base-uncased
chebyshev,0.75,False,0.4232797622680664,0.02112293243408203,9.059906005859375e-06,2,ag_news,distilbert-base-uncased
chebyshev,0.75,True,0.5236995220184326,0.02145099639892578,1.4066696166992188e-05,2,ag_news,distilbert-base-uncased
chebyshev,1.0,False,0.3876657485961914,0.02153182029724121,1.0013580322265625e-05,2,ag_news,distilbert-base-uncased
chebyshev,1.0,True,0.48192641139030457,0.021871089935302734,1.8835067749023438e-05,2,ag_news,distilbert-base-uncased
canberra,0.0,False,184.47085571289062,0.02162003517150879,1.4066696166992188e-05,2,ag_news,distilbert-base-uncased
canberra,0.0,True,1.999998927116394,0.022003889083862305,1.9788742065429688e-05,2,ag_news,distilbert-base-uncased
canberra,0.25,False,194.32305908203125,0.021368026733398438,1.9311904907226562e-05,2,ag_news,distilbert-base-uncased
canberra,0.25,True,1.999995231628418,0.02146601676940918,1.621246337890625e-05,2,ag_news,distilbert-base-uncased
canberra,0.5,False,228.64968872070312,0.02149820327758789,1.3113021850585938e-05,2,ag_news,distilbert-base-uncased
canberra,0.5,True,1.9999966621398926,0.02220010757446289,1.6927719116210938e-05,2,ag_news,distilbert-base-uncased
canberra,0.75,False,222.7791748046875,0.021607160568237305,1.4066696166992188e-05,2,ag_news,distilbert-base-uncased
canberra,0.75,True,1.999996542930603,0.021575927734375,2.2172927856445312e-05,2,ag_news,distilbert-base-uncased
canberra,1.0,False,232.503173828125,0.021200895309448242,1.1920928955078125e-05,2,ag_news,distilbert-base-uncased
canberra,1.0,True,1.9999970197677612,0.021365880966186523,1.6927719116210938e-05,2,ag_news,distilbert-base-uncased
