distance_name,drift_strength,pca,final_similarity,time_taken,avg_overhead,seed,Dataset,Model
manhattan,0.5,True,1.350172519683838,0.6169500350952148,2.0384788513183594e-05,1,wikitext,nlpaueb/sec-bert-base
manhattan,0.75,False,46.682212829589844,0.6220741271972656,1.5974044799804688e-05,1,wikitext,nlpaueb/sec-bert-base
manhattan,0.75,True,1.50762939453125,0.6220149993896484,2.2649765014648438e-05,1,wikitext,nlpaueb/sec-bert-base
manhattan,1.0,False,51.45172882080078,0.6224071979522705,1.5497207641601562e-05,1,wikitext,nlpaueb/sec-bert-base
manhattan,1.0,True,1.5310978889465332,0.6236650943756104,2.1457672119140625e-05,1,wikitext,nlpaueb/sec-bert-base
minkowski,0.0,False,0.4788459837436676,0.6195290088653564,2.3126602172851562e-05,1,wikitext,nlpaueb/sec-bert-base
minkowski,0.0,True,0.5969818830490112,0.6183412075042725,3.7550926208496094e-05,1,wikitext,nlpaueb/sec-bert-base
minkowski,0.25,False,0.5605953335762024,0.6176199913024902,2.1457672119140625e-05,1,wikitext,nlpaueb/sec-bert-base
minkowski,0.25,True,0.7159931659698486,0.6202309131622314,2.5987625122070312e-05,1,wikitext,nlpaueb/sec-bert-base
minkowski,0.5,False,0.7644929885864258,0.621229887008667,2.2411346435546875e-05,1,wikitext,nlpaueb/sec-bert-base
minkowski,0.5,True,0.8827527761459351,0.6231508255004883,3.707408905029297e-05,1,wikitext,nlpaueb/sec-bert-base
minkowski,0.75,False,0.8440802693367004,0.6192450523376465,2.396106719970703e-05,1,wikitext,nlpaueb/sec-bert-base
minkowski,0.75,True,0.9393616318702698,0.6194987297058105,2.8014183044433594e-05,1,wikitext,nlpaueb/sec-bert-base
minkowski,1.0,False,0.927216112613678,0.6198961734771729,2.205371856689453e-05,1,wikitext,nlpaueb/sec-bert-base
minkowski,1.0,True,0.9229287505149841,0.6199557781219482,2.6106834411621094e-05,1,wikitext,nlpaueb/sec-bert-base
chebyshev,0.0,False,0.13451117277145386,0.6209089756011963,1.5139579772949219e-05,1,wikitext,nlpaueb/sec-bert-base
chebyshev,0.0,True,0.4920915365219116,0.6198980808258057,2.3603439331054688e-05,1,wikitext,nlpaueb/sec-bert-base
chebyshev,0.25,False,0.1885538548231125,0.6238448619842529,1.5616416931152344e-05,1,wikitext,nlpaueb/sec-bert-base
chebyshev,0.25,True,0.6258904933929443,0.6266140937805176,3.3020973205566406e-05,1,wikitext,nlpaueb/sec-bert-base
chebyshev,0.5,False,0.25238391757011414,0.6287710666656494,1.4901161193847656e-05,1,wikitext,nlpaueb/sec-bert-base
chebyshev,0.5,True,0.7484818696975708,0.6360230445861816,2.5033950805664062e-05,1,wikitext,nlpaueb/sec-bert-base
chebyshev,0.75,False,0.3071051836013794,0.6316919326782227,1.6570091247558594e-05,1,wikitext,nlpaueb/sec-bert-base
chebyshev,0.75,True,0.7834182381629944,0.6293809413909912,2.2530555725097656e-05,1,wikitext,nlpaueb/sec-bert-base
chebyshev,1.0,False,0.2913602590560913,0.6244380474090576,1.5139579772949219e-05,1,wikitext,nlpaueb/sec-bert-base
chebyshev,1.0,True,0.7662641406059265,0.6282820701599121,2.205371856689453e-05,1,wikitext,nlpaueb/sec-bert-base
canberra,0.0,False,179.982421875,0.6268811225891113,2.002716064453125e-05,1,wikitext,nlpaueb/sec-bert-base
canberra,0.0,True,1.9797784090042114,0.6296660900115967,2.467632293701172e-05,1,wikitext,nlpaueb/sec-bert-base
canberra,0.25,False,192.37481689453125,0.6259839534759521,1.9431114196777344e-05,1,wikitext,nlpaueb/sec-bert-base
canberra,0.25,True,1.9823803901672363,0.6338660717010498,3.540515899658203e-05,1,wikitext,nlpaueb/sec-bert-base
canberra,0.5,False,216.129150390625,0.6340758800506592,1.9431114196777344e-05,1,wikitext,nlpaueb/sec-bert-base
canberra,0.5,True,1.9829341173171997,0.6304221153259277,2.5033950805664062e-05,1,wikitext,nlpaueb/sec-bert-base
canberra,0.75,False,234.25782775878906,0.6335270404815674,2.086162567138672e-05,1,wikitext,nlpaueb/sec-bert-base
canberra,0.75,True,1.9857333898544312,0.635901927947998,3.5881996154785156e-05,1,wikitext,nlpaueb/sec-bert-base
canberra,1.0,False,236.84375,0.6305389404296875,2.1576881408691406e-05,1,wikitext,nlpaueb/sec-bert-base
canberra,1.0,True,1.9859988689422607,0.6293649673461914,2.4557113647460938e-05,1,wikitext,nlpaueb/sec-bert-base
mahalanobis,0.0,False,1.0911454084114218,0.721351146697998,0.07693755626678467,2,wikitext,nlpaueb/sec-bert-base
mahalanobis,0.0,True,0.06144322905098247,0.551278829574585,8.594989776611328e-05,2,wikitext,nlpaueb/sec-bert-base
mahalanobis,0.25,False,1.3441671511458422,0.7160971164703369,0.0782235860824585,2,wikitext,nlpaueb/sec-bert-base
mahalanobis,0.25,True,0.028590221557692037,0.5497801303863525,9.560585021972656e-05,2,wikitext,nlpaueb/sec-bert-base
mahalanobis,0.5,False,1.9004213493961928,0.7101879119873047,0.07829833030700684,2,wikitext,nlpaueb/sec-bert-base
mahalanobis,0.5,True,0.1689872230408947,0.5496580600738525,9.417533874511719e-05,2,wikitext,nlpaueb/sec-bert-base
mahalanobis,0.75,False,2.0497907281345222,0.7087547779083252,0.07832205295562744,2,wikitext,nlpaueb/sec-bert-base
mahalanobis,0.75,True,0.29257489646718754,0.5507500171661377,9.298324584960938e-05,2,wikitext,nlpaueb/sec-bert-base
mahalanobis,1.0,False,2.100205777665482,0.7114119529724121,0.07919657230377197,2,wikitext,nlpaueb/sec-bert-base
mahalanobis,1.0,True,0.22225930573384517,0.5545599460601807,8.559226989746094e-05,2,wikitext,nlpaueb/sec-bert-base
euclidean,0.0,False,1.0857257843017578,0.564939022064209,2.0503997802734375e-05,2,wikitext,nlpaueb/sec-bert-base
euclidean,0.0,True,0.06113559380173683,0.5565838813781738,2.658367156982422e-05,2,wikitext,nlpaueb/sec-bert-base
euclidean,0.25,False,1.4004342555999756,0.5549020767211914,2.002716064453125e-05,2,wikitext,nlpaueb/sec-bert-base
euclidean,0.25,True,0.07240508496761322,0.572016716003418,2.8014183044433594e-05,2,wikitext,nlpaueb/sec-bert-base
euclidean,0.5,False,1.7985914945602417,0.6389119625091553,2.110004425048828e-05,2,wikitext,nlpaueb/sec-bert-base
euclidean,0.5,True,0.18630023300647736,0.6835992336273193,3.0159950256347656e-05,2,wikitext,nlpaueb/sec-bert-base
euclidean,0.75,False,2.0121970176696777,0.7589399814605713,2.1457672119140625e-05,2,wikitext,nlpaueb/sec-bert-base
euclidean,0.75,True,0.1613684594631195,0.752495288848877,2.4437904357910156e-05,2,wikitext,nlpaueb/sec-bert-base
euclidean,1.0,False,2.0969290733337402,0.6642642021179199,1.895427703857422e-05,2,wikitext,nlpaueb/sec-bert-base
euclidean,1.0,True,0.2987399101257324,0.6625027656555176,2.5033950805664062e-05,2,wikitext,nlpaueb/sec-bert-base
manhattan,0.0,False,23.79963493347168,0.6479072570800781,1.609325408935547e-05,2,wikitext,nlpaueb/sec-bert-base
manhattan,0.0,True,0.0755309984087944,0.6589930057525635,2.384185791015625e-05,2,wikitext,nlpaueb/sec-bert-base
manhattan,0.25,False,30.30804443359375,0.6518559455871582,1.8477439880371094e-05,2,wikitext,nlpaueb/sec-bert-base
manhattan,0.25,True,0.07833625376224518,0.666766881942749,2.2530555725097656e-05,2,wikitext,nlpaueb/sec-bert-base
manhattan,0.5,False,40.257049560546875,0.6630520820617676,1.8477439880371094e-05,2,wikitext,nlpaueb/sec-bert-base
manhattan,0.5,True,0.11592759937047958,0.6431829929351807,2.1576881408691406e-05,2,wikitext,nlpaueb/sec-bert-base
manhattan,0.75,False,45.837791442871094,0.6383318901062012,1.7523765563964844e-05,2,wikitext,nlpaueb/sec-bert-base
manhattan,0.75,True,0.3158401846885681,0.6376199722290039,2.288818359375e-05,2,wikitext,nlpaueb/sec-bert-base
manhattan,1.0,False,46.56149673461914,0.6321160793304443,1.5854835510253906e-05,2,wikitext,nlpaueb/sec-bert-base
manhattan,1.0,True,0.29074302315711975,0.6376137733459473,2.5033950805664062e-05,2,wikitext,nlpaueb/sec-bert-base
minkowski,0.0,False,0.4232519865036011,0.6348669528961182,2.491474151611328e-05,2,wikitext,nlpaueb/sec-bert-base
minkowski,0.0,True,0.05925019830465317,0.6380038261413574,4.0650367736816406e-05,2,wikitext,nlpaueb/sec-bert-base
minkowski,0.25,False,0.5364934802055359,0.6359350681304932,2.8014183044433594e-05,2,wikitext,nlpaueb/sec-bert-base
minkowski,0.25,True,0.03561827540397644,0.6379237174987793,2.956390380859375e-05,2,wikitext,nlpaueb/sec-bert-base
minkowski,0.5,False,0.7027955651283264,0.6309828758239746,2.658367156982422e-05,2,wikitext,nlpaueb/sec-bert-base
minkowski,0.5,True,0.1483544111251831,0.6288042068481445,3.504753112792969e-05,2,wikitext,nlpaueb/sec-bert-base
minkowski,0.75,False,0.8076315522193909,0.6307172775268555,2.5153160095214844e-05,2,wikitext,nlpaueb/sec-bert-base
minkowski,0.75,True,0.2597799301147461,0.6250550746917725,2.9087066650390625e-05,2,wikitext,nlpaueb/sec-bert-base
minkowski,1.0,False,0.8241370916366577,0.6139090061187744,2.5510787963867188e-05,2,wikitext,nlpaueb/sec-bert-base
minkowski,1.0,True,0.3456535041332245,0.6277732849121094,2.944469451904297e-05,2,wikitext,nlpaueb/sec-bert-base
chebyshev,0.0,False,0.14500552415847778,0.6306171417236328,3.3974647521972656e-05,2,wikitext,nlpaueb/sec-bert-base
chebyshev,0.0,True,0.05880231037735939,0.628748893737793,2.6106834411621094e-05,2,wikitext,nlpaueb/sec-bert-base
chebyshev,0.25,False,0.16221760213375092,0.6477377414703369,1.7642974853515625e-05,2,wikitext,nlpaueb/sec-bert-base
chebyshev,0.25,True,0.054445087909698486,0.6246871948242188,2.5153160095214844e-05,2,wikitext,nlpaueb/sec-bert-base
chebyshev,0.5,False,0.24181395769119263,0.6187751293182373,2.205371856689453e-05,2,wikitext,nlpaueb/sec-bert-base
chebyshev,0.5,True,0.14757539331912994,0.6276991367340088,2.6464462280273438e-05,2,wikitext,nlpaueb/sec-bert-base
chebyshev,0.75,False,0.280674546957016,0.6233119964599609,1.704692840576172e-05,2,wikitext,nlpaueb/sec-bert-base
chebyshev,0.75,True,0.16065195202827454,0.6242749691009521,2.658367156982422e-05,2,wikitext,nlpaueb/sec-bert-base
chebyshev,1.0,False,0.29022759199142456,0.6182773113250732,1.8358230590820312e-05,2,wikitext,nlpaueb/sec-bert-base
chebyshev,1.0,True,0.21703672409057617,0.627554178237915,2.5987625122070312e-05,2,wikitext,nlpaueb/sec-bert-base
canberra,0.0,False,153.63063049316406,0.6215231418609619,2.5510787963867188e-05,2,wikitext,nlpaueb/sec-bert-base
canberra,0.0,True,1.6870789527893066,0.6135280132293701,3.0994415283203125e-05,2,wikitext,nlpaueb/sec-bert-base
canberra,0.25,False,174.1056365966797,0.6099779605865479,2.491474151611328e-05,2,wikitext,nlpaueb/sec-bert-base
canberra,0.25,True,1.8827911615371704,0.6065249443054199,3.063678741455078e-05,2,wikitext,nlpaueb/sec-bert-base
canberra,0.5,False,209.1793212890625,0.6090261936187744,3.218650817871094e-05,2,wikitext,nlpaueb/sec-bert-base
canberra,0.5,True,1.9741458892822266,0.6142230033874512,3.3020973205566406e-05,2,wikitext,nlpaueb/sec-bert-base
canberra,0.75,False,225.20196533203125,0.6225700378417969,2.3365020751953125e-05,2,wikitext,nlpaueb/sec-bert-base
canberra,0.75,True,1.965350866317749,0.6148202419281006,3.0994415283203125e-05,2,wikitext,nlpaueb/sec-bert-base
canberra,1.0,False,231.80084228515625,0.6058018207550049,2.574920654296875e-05,2,wikitext,nlpaueb/sec-bert-base
canberra,1.0,True,1.9832165241241455,0.611173152923584,3.0994415283203125e-05,2,wikitext,nlpaueb/sec-bert-base
mahalanobis,0.0,False,3.8490528875794032,0.7257249355316162,0.07927334308624268,0,wikitext,bert-base-uncased
mahalanobis,0.0,True,3.495449551622845,0.5652401447296143,8.666515350341797e-05,0,wikitext,bert-base-uncased
mahalanobis,0.25,False,4.499736052288183,0.7363529205322266,0.08027243614196777,0,wikitext,bert-base-uncased
mahalanobis,0.25,True,3.8679441908264938,0.5644481182098389,9.107589721679688e-05,0,wikitext,bert-base-uncased
mahalanobis,0.5,False,4.764112024148616,0.7355618476867676,0.0791921615600586,0,wikitext,bert-base-uncased
mahalanobis,0.5,True,3.8765794712046886,0.566213846206665,8.487701416015625e-05,0,wikitext,bert-base-uncased
mahalanobis,0.75,False,4.933267013022935,0.7348227500915527,0.0805586576461792,0,wikitext,bert-base-uncased
mahalanobis,0.75,True,3.819187133084561,0.5669779777526855,9.417533874511719e-05,0,wikitext,bert-base-uncased
mahalanobis,1.0,False,5.005705776539207,0.7344861030578613,0.08105158805847168,0,wikitext,bert-base-uncased
mahalanobis,1.0,True,3.9754662238242737,0.5638978481292725,9.167194366455078e-05,0,wikitext,bert-base-uncased
euclidean,0.0,False,3.8513870239257812,0.5687141418457031,1.800060272216797e-05,0,wikitext,bert-base-uncased
euclidean,0.0,True,3.4971446990966797,0.5679597854614258,2.4080276489257812e-05,0,wikitext,bert-base-uncased
euclidean,0.25,False,4.4912543296813965,0.5676329135894775,1.6450881958007812e-05,0,wikitext,bert-base-uncased
euclidean,0.25,True,3.793825387954712,0.5672428607940674,2.288818359375e-05,0,wikitext,bert-base-uncased
euclidean,0.5,False,4.774100303649902,0.5715839862823486,1.800060272216797e-05,0,wikitext,bert-base-uncased
euclidean,0.5,True,3.790855884552002,0.569504976272583,2.753734588623047e-05,0,wikitext,bert-base-uncased
euclidean,0.75,False,4.9770917892456055,0.5695469379425049,1.7642974853515625e-05,0,wikitext,bert-base-uncased
euclidean,0.75,True,3.781435012817383,0.5714437961578369,2.3484230041503906e-05,0,wikitext,bert-base-uncased
euclidean,1.0,False,5.06380558013916,0.5728929042816162,2.658367156982422e-05,0,wikitext,bert-base-uncased
euclidean,1.0,True,3.9955649375915527,0.5729398727416992,2.3365020751953125e-05,0,wikitext,bert-base-uncased
manhattan,0.0,False,82.74518585205078,0.5738029479980469,1.537799835205078e-05,0,wikitext,bert-base-uncased
manhattan,0.0,True,4.363051414489746,0.572296142578125,2.0503997802734375e-05,0,wikitext,bert-base-uncased
manhattan,0.25,False,95.60604858398438,0.5708262920379639,1.5497207641601562e-05,0,wikitext,bert-base-uncased
manhattan,0.25,True,5.305190086364746,0.5727238655090332,2.4199485778808594e-05,0,wikitext,bert-base-uncased
manhattan,0.5,False,100.61549377441406,0.5715818405151367,1.430511474609375e-05,0,wikitext,bert-base-uncased
manhattan,0.5,True,5.167087554931641,0.5858361721038818,2.0503997802734375e-05,0,wikitext,bert-base-uncased
manhattan,0.75,False,106.31689453125,0.5779006481170654,1.5735626220703125e-05,0,wikitext,bert-base-uncased
manhattan,0.75,True,5.3927764892578125,0.5935618877410889,2.491474151611328e-05,0,wikitext,bert-base-uncased
manhattan,1.0,False,106.96603393554688,0.5938169956207275,1.633167266845703e-05,0,wikitext,bert-base-uncased
manhattan,1.0,True,5.446464538574219,0.583763837814331,2.193450927734375e-05,0,wikitext,bert-base-uncased
minkowski,0.0,False,1.5969672203063965,0.5752050876617432,2.4437904357910156e-05,0,wikitext,bert-base-uncased
minkowski,0.0,True,3.377017021179199,0.5822701454162598,3.3974647521972656e-05,0,wikitext,bert-base-uncased
minkowski,0.25,False,1.8619282245635986,0.5853338241577148,2.491474151611328e-05,0,wikitext,bert-base-uncased
minkowski,0.25,True,3.4712274074554443,0.581373929977417,3.063678741455078e-05,0,wikitext,bert-base-uncased
minkowski,0.5,False,1.91464102268219,0.5741498470306396,2.4557113647460938e-05,0,wikitext,bert-base-uncased
minkowski,0.5,True,3.37961745262146,0.58148193359375,2.7060508728027344e-05,0,wikitext,bert-base-uncased
minkowski,0.75,False,2.0234181880950928,0.5724589824676514,2.4080276489257812e-05,0,wikitext,bert-base-uncased
minkowski,0.75,True,3.5219297409057617,0.5750329494476318,3.254413604736328e-05,0,wikitext,bert-base-uncased
minkowski,1.0,False,2.0012145042419434,0.5737080574035645,2.3603439331054688e-05,0,wikitext,bert-base-uncased
minkowski,1.0,True,3.4291369915008545,0.575732946395874,3.254413604736328e-05,0,wikitext,bert-base-uncased
chebyshev,0.0,False,0.9337611198425293,0.5707700252532959,1.7523765563964844e-05,0,wikitext,bert-base-uncased
chebyshev,0.0,True,3.3459811210632324,0.5728456974029541,2.4199485778808594e-05,0,wikitext,bert-base-uncased
chebyshev,0.25,False,1.1190242767333984,0.5742530822753906,1.811981201171875e-05,0,wikitext,bert-base-uncased
chebyshev,0.25,True,3.2136483192443848,0.5745143890380859,4.2438507080078125e-05,0,wikitext,bert-base-uncased
chebyshev,0.5,False,0.9810009002685547,0.5706062316894531,1.7404556274414062e-05,0,wikitext,bert-base-uncased
chebyshev,0.5,True,3.093851089477539,0.5773577690124512,2.5153160095214844e-05,0,wikitext,bert-base-uncased
chebyshev,0.75,False,1.0139093399047852,0.5726768970489502,1.5497207641601562e-05,0,wikitext,bert-base-uncased
chebyshev,0.75,True,3.0132408142089844,0.5735571384429932,2.6464462280273438e-05,0,wikitext,bert-base-uncased
chebyshev,1.0,False,1.1305575370788574,0.5724170207977295,2.300739288330078e-05,0,wikitext,bert-base-uncased
chebyshev,1.0,True,3.028346061706543,0.5715322494506836,2.491474151611328e-05,0,wikitext,bert-base-uncased
canberra,0.0,False,272.3231201171875,0.5714929103851318,2.288818359375e-05,0,wikitext,bert-base-uncased
canberra,0.0,True,1.9871654510498047,0.5719187259674072,2.86102294921875e-05,0,wikitext,bert-base-uncased
canberra,0.25,False,299.35955810546875,0.5724151134490967,2.2530555725097656e-05,0,wikitext,bert-base-uncased
canberra,0.25,True,1.9885057210922241,0.5782079696655273,3.600120544433594e-05,0,wikitext,bert-base-uncased
canberra,0.5,False,319.5982666015625,0.5786430835723877,2.2172927856445312e-05,0,wikitext,bert-base-uncased
canberra,0.5,True,1.9883006811141968,0.5733151435852051,2.8133392333984375e-05,0,wikitext,bert-base-uncased
canberra,0.75,False,328.7862243652344,0.5720348358154297,2.0623207092285156e-05,0,wikitext,bert-base-uncased
canberra,0.75,True,1.98812735080719,0.5716729164123535,2.6226043701171875e-05,0,wikitext,bert-base-uncased
canberra,1.0,False,334.39105224609375,0.5715761184692383,2.1457672119140625e-05,0,wikitext,bert-base-uncased
canberra,1.0,True,1.989100456237793,0.5721268653869629,2.872943878173828e-05,0,wikitext,bert-base-uncased
mahalanobis,0.0,False,1.9909939970500339,0.7422988414764404,0.08599114418029785,1,wikitext,bert-base-uncased
mahalanobis,0.0,True,0.913020086876437,0.5558462142944336,9.393692016601562e-05,1,wikitext,bert-base-uncased
mahalanobis,0.25,False,3.361369573150708,0.7501230239868164,0.07805991172790527,1,wikitext,bert-base-uncased
mahalanobis,0.25,True,1.5316167204031381,0.584240198135376,8.940696716308594e-05,1,wikitext,bert-base-uncased
mahalanobis,0.5,False,3.8315265202490725,0.7947077751159668,0.08398771286010742,1,wikitext,bert-base-uncased
mahalanobis,0.5,True,1.7700842064761515,0.5994069576263428,7.95125961303711e-05,1,wikitext,bert-base-uncased
mahalanobis,0.75,False,4.005174218515639,0.7853062152862549,0.07923853397369385,1,wikitext,bert-base-uncased
mahalanobis,0.75,True,1.6274319251213434,0.6049580574035645,8.249282836914062e-05,1,wikitext,bert-base-uncased
mahalanobis,1.0,False,3.9563165795327917,0.7940490245819092,0.07888650894165039,1,wikitext,bert-base-uncased
mahalanobis,1.0,True,2.014696505605743,0.6138331890106201,9.548664093017578e-05,1,wikitext,bert-base-uncased
euclidean,0.0,False,1.9828622341156006,0.6382961273193359,1.7523765563964844e-05,1,wikitext,bert-base-uncased
euclidean,0.0,True,0.9090540409088135,0.6422576904296875,2.4557113647460938e-05,1,wikitext,bert-base-uncased
euclidean,0.25,False,3.275038242340088,0.6378757953643799,1.9073486328125e-05,1,wikitext,bert-base-uncased
euclidean,0.25,True,1.5421831607818604,0.6379809379577637,2.968311309814453e-05,1,wikitext,bert-base-uncased
euclidean,0.5,False,3.818798780441284,0.6308670043945312,1.7881393432617188e-05,1,wikitext,bert-base-uncased
euclidean,0.5,True,1.6340796947479248,0.6309299468994141,2.5153160095214844e-05,1,wikitext,bert-base-uncased
euclidean,0.75,False,3.8250162601470947,0.6323318481445312,1.6808509826660156e-05,1,wikitext,bert-base-uncased
euclidean,0.75,True,1.9996312856674194,0.6301758289337158,2.5033950805664062e-05,1,wikitext,bert-base-uncased
euclidean,1.0,False,3.987628698348999,0.629410982131958,1.9550323486328125e-05,1,wikitext,bert-base-uncased
euclidean,1.0,True,1.8339256048202515,0.6259801387786865,2.4437904357910156e-05,1,wikitext,bert-base-uncased
manhattan,0.0,False,43.594058990478516,0.6232709884643555,1.5020370483398438e-05,1,wikitext,bert-base-uncased
manhattan,0.0,True,1.2829930782318115,0.619661808013916,3.147125244140625e-05,1,wikitext,bert-base-uncased
manhattan,0.25,False,69.88265228271484,0.6164937019348145,1.537799835205078e-05,1,wikitext,bert-base-uncased
manhattan,0.25,True,1.997786045074463,0.6168830394744873,2.586841583251953e-05,1,wikitext,bert-base-uncased
manhattan,0.5,False,81.26253509521484,0.6177761554718018,1.5854835510253906e-05,1,wikitext,bert-base-uncased
manhattan,0.5,True,1.9429352283477783,0.6171689033508301,2.3365020751953125e-05,1,wikitext,bert-base-uncased
manhattan,0.75,False,84.66092681884766,0.6187090873718262,1.6689300537109375e-05,1,wikitext,bert-base-uncased
manhattan,0.75,True,2.112332344055176,0.6167209148406982,2.396106719970703e-05,1,wikitext,bert-base-uncased
manhattan,1.0,False,83.33670043945312,0.6119120121002197,1.7523765563964844e-05,1,wikitext,bert-base-uncased
manhattan,1.0,True,2.046616554260254,0.6127052307128906,2.3484230041503906e-05,1,wikitext,bert-base-uncased
minkowski,0.0,False,0.7783949375152588,0.6114199161529541,2.586841583251953e-05,1,wikitext,bert-base-uncased
minkowski,0.0,True,0.8115052580833435,0.6124720573425293,2.956390380859375e-05,1,wikitext,bert-base-uncased
minkowski,0.25,False,1.359900951385498,0.6096999645233154,2.4080276489257812e-05,1,wikitext,bert-base-uncased
minkowski,0.25,True,1.6646627187728882,0.6068458557128906,2.9921531677246094e-05,1,wikitext,bert-base-uncased
minkowski,0.5,False,1.529171347618103,0.6082248687744141,2.396106719970703e-05,1,wikitext,bert-base-uncased
minkowski,0.5,True,1.5977169275283813,0.6086959838867188,2.7298927307128906e-05,1,wikitext,bert-base-uncased
minkowski,0.75,False,1.600053310394287,0.6072671413421631,2.491474151611328e-05,1,wikitext,bert-base-uncased
minkowski,0.75,True,1.766564965248108,0.6053400039672852,2.8967857360839844e-05,1,wikitext,bert-base-uncased
minkowski,1.0,False,1.5453468561172485,0.6046741008758545,2.6941299438476562e-05,1,wikitext,bert-base-uncased
minkowski,1.0,True,1.8784523010253906,0.6030809879302979,2.956390380859375e-05,1,wikitext,bert-base-uncased
chebyshev,0.0,False,0.37357306480407715,0.6076111793518066,1.609325408935547e-05,1,wikitext,bert-base-uncased
chebyshev,0.0,True,0.6823847889900208,0.6053388118743896,2.491474151611328e-05,1,wikitext,bert-base-uncased
chebyshev,0.25,False,0.8617238998413086,0.6032929420471191,1.71661376953125e-05,1,wikitext,bert-base-uncased
chebyshev,0.25,True,1.6318625211715698,0.6045911312103271,2.753734588623047e-05,1,wikitext,bert-base-uncased
chebyshev,0.5,False,0.8224921226501465,0.6014783382415771,1.8358230590820312e-05,1,wikitext,bert-base-uncased
chebyshev,0.5,True,1.8298370838165283,0.6017630100250244,2.682209014892578e-05,1,wikitext,bert-base-uncased
chebyshev,0.75,False,0.9618263244628906,0.5979182720184326,1.8715858459472656e-05,1,wikitext,bert-base-uncased
chebyshev,0.75,True,1.7852799892425537,0.6057100296020508,2.6941299438476562e-05,1,wikitext,bert-base-uncased
chebyshev,1.0,False,0.8221516609191895,0.599463939666748,1.7404556274414062e-05,1,wikitext,bert-base-uncased
chebyshev,1.0,True,1.7671515941619873,0.5975098609924316,2.849102020263672e-05,1,wikitext,bert-base-uncased
canberra,0.0,False,188.01889038085938,0.5957567691802979,2.300739288330078e-05,1,wikitext,bert-base-uncased
canberra,0.0,True,1.9826164245605469,0.5974810123443604,3.993511199951172e-05,1,wikitext,bert-base-uncased
canberra,0.25,False,268.73773193359375,0.5968630313873291,2.491474151611328e-05,1,wikitext,bert-base-uncased
canberra,0.25,True,1.9876103401184082,0.5990331172943115,3.0994415283203125e-05,1,wikitext,bert-base-uncased
canberra,0.5,False,290.45233154296875,0.5959110260009766,2.4080276489257812e-05,1,wikitext,bert-base-uncased
canberra,0.5,True,1.9887964725494385,0.5959720611572266,3.2067298889160156e-05,1,wikitext,bert-base-uncased
canberra,0.75,False,294.95526123046875,0.597294807434082,2.5510787963867188e-05,1,wikitext,bert-base-uncased
canberra,0.75,True,1.9892666339874268,0.6053500175476074,2.956390380859375e-05,1,wikitext,bert-base-uncased
canberra,1.0,False,293.48175048828125,0.6037750244140625,2.4437904357910156e-05,1,wikitext,bert-base-uncased
canberra,1.0,True,1.9891126155853271,0.5970239639282227,3.3020973205566406e-05,1,wikitext,bert-base-uncased
mahalanobis,0.0,False,1.393895010840266,0.7688918113708496,0.09616386890411377,2,wikitext,bert-base-uncased
mahalanobis,0.0,True,0.21752573007753673,0.5717289447784424,0.00010895729064941406,2,wikitext,bert-base-uncased
mahalanobis,0.25,False,2.548007076741093,0.8012857437133789,0.09805595874786377,2,wikitext,bert-base-uncased
mahalanobis,0.25,True,0.9792266971999926,0.5818490982055664,0.00010156631469726562,2,wikitext,bert-base-uncased
mahalanobis,0.5,False,3.1787524374435945,0.7994661331176758,0.0974804162979126,2,wikitext,bert-base-uncased
mahalanobis,0.5,True,1.116979473536414,0.5841798782348633,9.894371032714844e-05,2,wikitext,bert-base-uncased
mahalanobis,0.75,False,3.0791792336593957,0.8083858489990234,0.09653747081756592,2,wikitext,bert-base-uncased
mahalanobis,0.75,True,1.2990733247245487,0.5706081390380859,9.942054748535156e-05,2,wikitext,bert-base-uncased
mahalanobis,1.0,False,3.2066338654721918,0.7878210544586182,0.0976870059967041,2,wikitext,bert-base-uncased
mahalanobis,1.0,True,1.2688119388327346,0.5716238021850586,9.810924530029297e-05,2,wikitext,bert-base-uncased
euclidean,0.0,False,1.3869106769561768,0.6077828407287598,2.2172927856445312e-05,2,wikitext,bert-base-uncased
euclidean,0.0,True,0.2171303778886795,0.6217029094696045,2.8848648071289062e-05,2,wikitext,bert-base-uncased
euclidean,0.25,False,2.4610610008239746,0.621272087097168,2.1457672119140625e-05,2,wikitext,bert-base-uncased
euclidean,0.25,True,1.0632742643356323,0.6142878532409668,2.8014183044433594e-05,2,wikitext,bert-base-uncased
euclidean,0.5,False,2.9528050422668457,0.6149461269378662,2.300739288330078e-05,2,wikitext,bert-base-uncased
euclidean,0.5,True,1.1685917377471924,0.5991842746734619,3.0159950256347656e-05,2,wikitext,bert-base-uncased
euclidean,0.75,False,3.3011791706085205,0.5952062606811523,2.1576881408691406e-05,2,wikitext,bert-base-uncased
euclidean,0.75,True,1.1008886098861694,0.598175048828125,3.361701965332031e-05,2,wikitext,bert-base-uncased
euclidean,1.0,False,3.2217352390289307,0.5927181243896484,2.8014183044433594e-05,2,wikitext,bert-base-uncased
euclidean,1.0,True,1.2149343490600586,0.5957250595092773,2.849102020263672e-05,2,wikitext,bert-base-uncased
manhattan,0.0,False,30.826698303222656,0.598534107208252,1.5497207641601562e-05,2,wikitext,bert-base-uncased
manhattan,0.0,True,0.25565198063850403,0.6010129451751709,2.4557113647460938e-05,2,wikitext,bert-base-uncased
manhattan,0.25,False,55.10923767089844,0.5915920734405518,1.7523765563964844e-05,2,wikitext,bert-base-uncased
