window_time,drift_distance,threshold,drift_detected,accuracy,auc,method
2022-09-29 05:47:21.496285952,1.3473104278444286,2.1186333177964176,0,0.7102526002971769,0.5868182809386289,kl_histogram
2022-10-17 10:02:33.443390208,1.4261251825865433,2.133603322530433,0,0.7228915662650602,0.5734394626800947,kl_histogram
2022-11-03 19:29:27.377822464,1.42988352909532,2.13969278971235,0,0.7336480107889414,0.5803756586775455,kl_histogram
2022-11-22 04:43:40.296791552,1.4570538222727247,2.1382428493902665,0,0.7608194274860941,0.5684594943910825,kl_histogram
2022-12-12 18:26:22.581661952,1.4341699004533075,2.1200855060965544,0,0.7535525781567195,0.5736545178875823,kl_histogram
2023-01-01 16:50:34.107695360,1.5080300307788732,2.0970103016031834,0,0.7775238607339696,0.5725183312382702,kl_histogram
2023-01-21 22:36:39.085148160,1.4399576727228662,2.046258977927722,0,0.763359806165029,0.5718948551000891,kl_histogram
2023-02-19 18:52:46.886860032,1.4201086701281715,1.964310269087538,0,0.7478603450618122,0.5715764019509713,kl_histogram
2023-03-20 16:48:23.729529344,1.453233564517874,1.8466647474636548,0,0.7495614626905951,0.5793050523471636,kl_histogram
2023-05-24 23:45:22.533269760,1.868639303852176,1.7347292895921451,1,0.7254461335095836,0.5739864479921157,kl_histogram
2015-01-11 08:09:48.506820096,0.0,0.0018603819693248,0,0.9820807702594276,0.9973916716569126,cosine
2015-02-05 05:45:21.200667648,0.0004531145095825,0.0018603819693248,0,0.9755674232309748,0.9963946645121632,cosine
2015-02-28 16:39:17.016885504,0.0007010102272033,0.0018603819693248,0,0.9777539533637096,0.9957381803589668,cosine
2015-03-24 08:51:32.283909632,0.0005167722702026,0.0018603819693248,0,0.9722074468085108,0.99592193589534,cosine
2015-04-19 23:55:22.089075712,0.0007681250572204,0.0018603819693248,0,0.9747596153846154,0.995621762789683,cosine
2015-05-16 05:23:02.882852864,0.0004687309265136,0.0018603819693248,0,0.9747910488002156,0.9951544258628652,cosine
2015-06-11 17:01:20.739780864,0.0007237195968627,0.0018603819693248,0,0.9754207854662036,0.9959718922349832,cosine
2015-07-07 02:48:50.688933888,0.0005687475204467,0.0018603819693248,0,0.9734143049932524,0.9954411281334216,cosine
2015-07-30 15:34:58.859391744,0.0009836554527282,0.0018603819693248,0,0.9753201707577376,0.995919278433188,cosine
2015-08-21 15:05:12.752964864,0.001246154308319,0.0018603819693248,0,0.9747978436657682,0.9951549073703082,cosine
2015-09-12 21:37:22.907615744,0.000414490699768,0.0018603819693248,0,0.9737194958433896,0.9967122383874012,cosine
2015-10-05 21:53:33.587716864,0.0007111430168151,0.0018603819693248,0,0.9758022093634928,0.9972455237358976,cosine
2015-10-26 04:25:22.448119552,0.000411570072174,0.0018603819693248,0,0.9733262203254202,0.9956075193809828,cosine
2015-11-13 17:02:05.369004800,0.0003230571746826,0.0018603819693248,0,0.9748830995323982,0.996506195164423,cosine
2015-12-02 07:12:01.405064960,0.0004544258117675,0.0018603819693248,0,0.9764169904863996,0.9966623651246994,cosine
2015-12-22 18:55:59.606276864,0.0009737610816955,0.0018603819693248,0,0.9703663793103448,0.9960126635069232,cosine
2016-01-10 08:06:09.746892288,0.0006760358810424,0.0018603819693248,0,0.9744776514149696,0.9959212977336231,cosine
2016-01-21 04:39:16.918586112,0.0005932450294494,0.0018603819693248,0,0.9752276379217996,0.99565376818614,cosine
2016-02-02 02:58:14.565866496,0.0005531907081604,0.0018603819693248,0,0.9752,0.9957445729855394,cosine
2016-02-14 18:06:33.121078016,0.0005967020988464,0.0018603819693248,0,0.976401179941003,0.995136070591376,cosine
2016-02-26 21:17:57.877155840,0.0004122853279113,0.0018603819693248,0,0.9751923587158398,0.9963266425151,cosine
2016-03-09 07:50:47.186913280,0.0008406043052673,0.0018603819693248,0,0.9746580852775544,0.9954687573729653,cosine
2016-03-21 19:27:45.574640896,0.0011433959007263,0.0018603819693248,0,0.9757849920170304,0.9966273167605524,cosine
2016-04-04 14:40:47.423562496,0.0016387701034545,0.0018603819693248,0,0.973267060720043,0.9954549086588884,cosine
2016-04-19 00:35:56.588087808,0.0014981031417846,0.0018603819693248,0,0.9734548335974644,0.9953450653822644,cosine
2016-04-29 09:06:52.916020480,0.0010204315185546,0.0018603819693248,0,0.9729874297940626,0.9952464292989204,cosine
2016-05-10 06:38:48.651970048,0.0010852813720703,0.0018603819693248,0,0.9717233985526668,0.9952706076965744,cosine
2016-05-21 10:47:31.657382656,0.0008933544158935,0.0018603819693248,0,0.9773454157782516,0.9959949892631766,cosine
2016-06-01 08:05:10.293080576,0.0010583400726318,0.0018603819693248,0,0.9722148009617954,0.9954980218562054,cosine
2016-06-11 14:38:48.016489472,0.0027992129325866,0.0018603819693248,0,0.9751329787234042,0.9958026190877796,cosine
2016-06-22 00:57:55.235603712,0.0015928745269775,0.0018603819693248,0,0.9765974230870366,0.9960748749469592,cosine
2016-07-02 07:25:22.794145280,0.0012353658676147,0.0018603819693248,0,0.972730918326427,0.9956982330518912,cosine
2016-07-13 09:27:46.314788096,0.0011878609657287,0.0018603819693248,0,0.971322849213691,0.9948799666264048,cosine
2016-07-22 03:46:52.547762176,0.0011942386627197,0.0018603819693248,0,0.970741482965932,0.9943637526262904,cosine
2016-07-31 10:31:14.596140800,0.0018646717071533,0.0018603819693248,0,0.9704590818363272,0.995318887980376,cosine
2016-08-09 22:13:06.052518912,0.0010067820549011,0.0018603819693248,0,0.9748763864760124,0.9958252967429676,cosine
2016-08-19 15:46:13.900492800,0.0005440711975097,0.0018603819693248,0,0.9682962568269616,0.995206116487054,cosine
2016-08-29 05:53:12.757607936,0.0015448927879333,0.0018603819693248,0,0.9685049833887044,0.9953991244094098,cosine
2016-09-08 09:39:44.793902336,0.0004892349243164,0.0018603819693248,0,0.974703767807216,0.9964862001306454,cosine
2016-09-18 06:03:33.502058752,0.00059574842453,0.0018603819693248,0,0.9721078496480277,0.9957278517704528,cosine
2016-09-27 18:24:40.967160576,0.0006051659584045,0.0018603819693248,0,0.9707649179014818,0.9951950672651252,cosine
2016-10-07 13:41:23.872992768,0.0010465383529663,0.0018603819693248,0,0.9700066357000664,0.9951628968859444,cosine
2016-10-17 11:55:33.511858432,0.0005430579185485,0.0018603819693248,0,0.9749430523917996,0.9965663720648624,cosine
2016-10-27 01:29:41.976607488,0.0003526210784912,0.0018603819693248,0,0.9677850554738672,0.9948193011232784,cosine
2016-11-05 01:35:03.399676928,0.0004047751426696,0.0018603819693248,0,0.9741622930964876,0.9961169449653317,cosine
2016-11-14 19:01:10.739316736,0.0005106329917907,0.0018603819693248,0,0.9724045545880776,0.9951873849013252,cosine
2016-11-25 12:35:37.448248320,0.0008597373962402,0.0018603819693248,0,0.968562674836819,0.9943729423206012,cosine
2016-12-03 15:52:34.117192704,0.0003197789192199,0.0018603819693248,0,0.9703023039019842,0.996177784409808,cosine
2016-12-10 08:59:30.693692160,0.0004205107688903,0.0018603819693248,0,0.975596746232831,0.9957150348138878,cosine
2016-12-17 08:49:39.525993984,0.0007202625274658,0.0018603819693248,0,0.9724770642201837,0.9958783696859832,cosine
2016-12-24 06:30:44.857579520,0.001202642917633,0.0018603819693248,0,0.9751561046897834,0.9964480545386588,cosine
2016-12-30 03:47:24.421860352,0.0005475878715515,0.0018603819693248,0,0.9743284372105332,0.9962206664039944,cosine
2017-01-04 22:16:38.277375232,0.0005338788032531,0.0018603819693248,0,0.975886151008038,0.996317702279957,cosine
2017-01-10 20:56:48.223647488,0.000330626964569,0.0018603819693248,0,0.9739478957915833,0.9955256790360728,cosine
2017-01-17 04:59:38.757997568,0.0004350543022155,0.0018603819693248,0,0.9745683308794004,0.9961872896245488,cosine
2017-01-24 02:28:52.148750848,0.0005310177803039,0.0018603819693248,0,0.9761999206664024,0.9960563049754436,cosine
2017-01-31 17:37:25.901447424,0.0001938939094543,0.0018603819693248,0,0.9717093903572852,0.9956585327842812,cosine
2017-02-08 10:39:14.659304192,0.0003032088279724,0.0018603819693248,0,0.9747387911651898,0.996188022503812,cosine
2017-02-16 13:19:43.407748864,0.0001975297927856,0.0018603819693248,0,0.9743486973947896,0.9962613055846748,cosine
2017-02-25 01:31:15.515959808,0.0002478957176208,0.0018603819693248,0,0.968474977013004,0.9943666800059094,cosine
2017-03-04 23:00:53.579133440,0.00030118227005,0.0018603819693248,0,0.9748658201335252,0.9957494156392072,cosine
2017-03-12 14:57:13.493110272,0.0001864433288574,0.0018603819693248,0,0.9720401337792642,0.9944768508040088,cosine
2017-03-19 07:30:07.155601920,0.0005514621734619,0.0018603819693248,0,0.9744358940915612,0.99639635234845,cosine
2017-03-26 15:48:53.983547904,0.0002481341361999,0.0018603819693248,0,0.9734642430675337,0.9961268857027954,cosine
2017-04-03 09:24:18.020380928,0.000366985797882,0.0018603819693248,0,0.970960436925536,0.995292120370584,cosine
2017-04-11 11:19:21.909979904,0.0003795623779296,0.0018603819693248,0,0.9703951774949764,0.995716189898255,cosine
2017-04-19 13:38:16.158673664,0.000398576259613,0.0018603819693248,0,0.9681595983617388,0.9956322506718136,cosine
2017-04-27 04:32:28.451162880,0.0002377033233642,0.0018603819693248,0,0.9730232558139534,0.9964345856056284,cosine
2017-05-05 05:58:39.392567040,0.0003066658973693,0.0018603819693248,0,0.9718928999600372,0.9957892869085724,cosine
2017-05-14 04:22:32.892679424,0.0003889799118041,0.0018603819693248,0,0.9721961047683008,0.9960161450779934,cosine
2017-05-21 19:24:48.956270336,0.0005525350570678,0.0018603819693248,0,0.970059093893631,0.9952534884661072,cosine
2017-05-29 21:29:31.905385472,0.0006392002105712,0.0018603819693248,0,0.970867299211546,0.9957772404447194,cosine
2017-06-06 21:26:11.897116160,0.0003203153610229,0.0018603819693248,0,0.9696969696969696,0.9947705264957052,cosine
2017-06-14 20:46:07.987727104,0.001545250415802,0.0018603819693248,0,0.9715977924350518,0.9959514671553268,cosine
2017-06-22 20:00:49.528886016,0.000457763671875,0.0018603819693248,0,0.9706871050154632,0.9954542495519124,cosine
2017-07-01 09:36:16.053435904,0.001913845539093,0.0018603819693248,0,0.9682281059063136,0.9946955789197292,cosine
2017-07-12 14:58:14.009790208,0.0011543035507202,0.0018603819693248,0,0.95874079035499,0.9932898510072632,cosine
2017-07-19 05:59:53.470542080,0.0012021660804748,0.0018603819693248,0,0.9781700579436734,0.9969926543554688,cosine
2017-07-24 10:00:41.826860544,0.0004013776779174,0.0018603819693248,0,0.9705215419501134,0.995800313666868,cosine
2017-07-31 22:57:28.080697088,0.0005135536193847,0.0018603819693248,0,0.9682453521509023,0.9948123526042432,cosine
2017-08-07 12:03:09.532411648,0.00052011013031,0.0018603819693248,0,0.969857433808554,0.99564967393878,cosine
2017-08-14 17:50:42.746228992,0.000675082206726,0.0018603819693248,0,0.9726694628602354,0.9961236425747798,cosine
2017-08-21 07:36:09.961766656,0.0007246136665344,0.0018603819693248,0,0.973317079777868,0.9954568507284136,cosine
2017-08-28 19:57:39.823730432,0.0008094310760498,0.0018603819693248,0,0.9737515143357114,0.9959691165193416,cosine
2017-09-05 01:55:46.054718208,0.0004990100860595,0.0018603819693248,0,0.9687626774847872,0.9957836560567216,cosine
2017-09-13 14:01:37.723277568,0.0002446770668029,0.0018603819693248,0,0.9726250169399648,0.9964311913372632,cosine
2017-09-22 02:41:11.360974336,0.0002378225326538,0.0018603819693248,0,0.9749016415683084,0.996122140708257,cosine
2017-09-30 17:22:12.757061120,0.0002787709236145,0.0018603819693248,0,0.9742261011864176,0.995511478159087,cosine
2017-10-09 12:10:52.014179840,0.0008995532989501,0.0018603819693248,0,0.9719184555150532,0.9964949181523726,cosine
2017-10-18 05:33:31.071549952,0.0004320740699768,0.0018603819693248,0,0.9697627118644068,0.9962838814190412,cosine
2017-10-26 10:29:49.184672256,0.0001569986343383,0.0018603819693248,0,0.9689147182051628,0.9948879845193208,cosine
2017-11-03 13:32:06.526492928,0.0004962086677551,0.0018603819693248,0,0.9691182446160096,0.9957077980938176,cosine
2017-11-12 11:16:33.610533376,0.000292956829071,0.0018603819693248,0,0.9724425325984676,0.9957261735143615,cosine
2017-11-22 09:22:30.779576064,0.0009858012199401,0.0018603819693248,0,0.9677157908955828,0.995645429134305,cosine
2017-12-02 00:14:20.750861312,0.0002652406692504,0.0018603819693248,0,0.9707673568818516,0.9954670455382516,cosine
2017-12-10 18:38:30.163156736,0.0018384456634521,0.0018603819693248,0,0.9676593451017385,0.9966062113766786,cosine
2017-12-19 10:11:00.917120000,0.000696837902069,0.0018603819693248,0,0.9671953368578012,0.9954450084977052,cosine
2017-12-29 04:55:25.730855936,0.0010052919387817,0.0018603819693248,0,0.9712776046606152,0.9961194834746752,cosine
2018-01-07 05:03:58.074396160,0.000788390636444,0.0018603819693248,0,0.968060630667208,0.9959592016513176,cosine
2018-01-13 01:15:01.810510336,0.0004146099090576,0.0018603819693248,0,0.9721358041390504,0.9961572174932212,cosine
2018-01-20 09:23:07.746618368,0.0003873705863952,0.0018603819693248,0,0.9742830214083747,0.9965412695809917,cosine
2018-01-28 08:00:23.843254272,0.0003185868263244,0.0018603819693248,0,0.9717659834396634,0.9959328974122644,cosine
2018-02-05 16:11:44.747650816,0.0007696151733398,0.0018603819693248,0,0.9694054776219104,0.9955197725967956,cosine
2018-02-14 04:34:46.924671744,0.0003672242164611,0.0018603819693248,0,0.9728781540952638,0.9967522829056036,cosine
2018-02-22 06:31:20.301297664,0.0004048347473144,0.0018603819693248,0,0.9759491960545872,0.9965246801684146,cosine
2018-03-02 00:39:40.729383424,0.0006170272827148,0.0018603819693248,0,0.9679443459282498,0.995520898869246,cosine
2018-03-09 23:00:57.028640000,0.0004791021347045,0.0018603819693248,0,0.970496684260387,0.9955959799397816,cosine
2018-03-18 07:01:04.328294144,0.0010595321655273,0.0018603819693248,0,0.9755080069977125,0.9969361824159156,cosine
2018-03-26 00:14:58.361884672,0.000416874885559,0.0018603819693248,0,0.9726694628602354,0.9966879703312186,cosine
2018-04-02 21:40:45.219374592,0.0003994107246398,0.0018603819693248,0,0.9690931272875152,0.9959719702861554,cosine
2018-04-10 13:53:58.238752000,0.0003183484077453,0.0018603819693248,0,0.9690498716042708,0.9953859238346554,cosine
2018-04-18 05:52:30.149701888,0.0006747841835021,0.0018603819693248,0,0.9755702523957348,0.997130952215545,cosine
2018-04-26 08:23:35.867226112,0.0003960728645324,0.0018603819693248,0,0.9734453326107574,0.9968284343893812,cosine
2018-05-04 09:15:51.821802496,0.0016337633132934,0.0018603819693248,0,0.9745751189666894,0.9969512466018596,cosine
2018-05-12 21:50:43.518119424,0.0008390545845031,0.0018603819693248,0,0.9710693524401784,0.9950647520381928,cosine
2018-05-21 12:17:53.595243520,0.0006106495857238,0.0018603819693248,0,0.9689098250336474,0.9958844660502816,cosine
2018-05-29 22:37:11.426733056,0.0006111860275268,0.0018603819693248,0,0.9747830802603036,0.9967097961411028,cosine
2018-06-07 00:32:46.876511488,0.0007792711257934,0.0018603819693248,0,0.9691266079891672,0.9961695922638266,cosine
2018-06-14 14:02:17.009661696,0.0002330541610717,0.0018603819693248,0,0.9713517148621386,0.9957839400154544,cosine
2018-06-22 06:59:06.886837248,0.0002421736717224,0.0018603819693248,0,0.9738800920286912,0.9964713986687272,cosine
2018-06-29 16:42:36.076887296,0.0002336502075195,0.0015721414680786,0,0.9756031075371404,0.9955342530814704,cosine
2018-07-07 12:49:43.480511488,0.0005862712860107,0.0015735781599923,0,0.971390194761585,0.9961315788142198,cosine
2018-07-15 21:09:54.719060224,0.0007970333099365,0.0015808861415535,0,0.9668613336955044,0.9951747856281422,cosine
2018-07-25 08:17:45.434097408,0.0020437836647033,0.0017991881758912,1,0.970766536440792,0.995847780823082,cosine
2018-08-01 18:41:05.208256000,0.0009307861328125,0.001810557246016,0,0.9721061851502492,0.9966802754364842,cosine
2018-08-08 13:01:39.231343616,0.0004823803901672,0.0016342576548704,0,0.9759739378308674,0.9969737355978576,cosine
2018-08-15 14:51:17.696300544,0.0003365874290466,0.0016320127486206,0,0.9732973701955496,0.996484146345738,cosine
2018-08-23 01:01:27.213691648,0.0008809566497802,0.0016198526490419,0,0.9749220550359224,0.9964475812699356,cosine
2018-08-30 21:06:44.884686336,0.00104820728302,0.0016437249748329,0,0.9712356515867656,0.996684405061541,cosine
2018-09-08 13:18:56.003451648,0.0011250972747802,0.0016841818001447,0,0.9731335223437289,0.9966561127661664,cosine
2018-09-17 07:39:59.075442944,0.0006825923919677,0.001685679165914,0,0.968618963884756,0.9958626966431002,cosine
2018-09-26 03:50:15.335848704,0.0012418031692504,0.0017330145201715,0,0.9749494949494948,0.9971163396488072,cosine
2018-10-05 07:32:21.802231808,0.001725435256958,0.0018619895099538,0,0.9723389830508474,0.9969995220535788,cosine
2018-10-13 18:44:58.700504832,0.0010827183723449,0.0018822665576638,0,0.9727090301003344,0.9969405078692458,cosine
2018-10-21 16:45:27.440193024,0.0006608963012695,0.0018795299866845,0,0.9734477671986054,0.9970424265632728,cosine
2018-10-29 08:42:23.578923776,0.0010148286819458,0.0018955570395791,0,0.9744629104175112,0.9964196933702334,cosine
2018-11-06 04:18:43.090291968,0.0009508728981018,0.0019043173206821,0,0.9737379235270104,0.9970263242930292,cosine
2018-11-14 20:25:18.838155776,0.0025320053100585,0.0021963880955624,1,0.9744421906693712,0.9967541831948612,cosine
2018-11-23 09:54:35.962477312,0.0014539957046508,0.0022417981820118,0,0.9738811046116176,0.997088312527828,cosine
2018-12-01 08:47:21.810177536,0.0020598173141479,0.0023756913597751,0,0.9736172492299452,0.9974142202403072,cosine
2018-12-09 00:42:57.972538368,0.001177966594696,0.0023783541416263,0,0.9775326247813804,0.9977793933205324,cosine
2018-12-15 23:21:59.329690368,0.0017148852348327,0.0024447342823548,0,0.973595125253893,0.9968975369044883,cosine
2018-12-23 11:05:31.167271680,0.0022996664047241,0.0025917728236468,0,0.9774072081764388,0.9976090350557466,cosine
2018-12-29 17:00:32.257942272,0.0029467940330505,0.0028376735977698,1,0.975869506605554,0.997331688743848,cosine
2019-01-04 13:52:37.531022848,0.0022822618484497,0.0029583895888578,0,0.9787899388171312,0.9972237999905712,cosine
2019-01-10 06:41:21.192833792,0.0023768544197082,0.0030786632664623,0,0.9780131384904144,0.9972199223071782,cosine
2019-01-16 10:38:04.728266752,0.0016614198684692,0.003101994672211,0,0.9745955341623213,0.9968490101667004,cosine
2019-01-23 06:52:45.774218752,0.002000868320465,0.0031587348582911,0,0.9759739378308674,0.9972091158355384,cosine
2019-01-30 17:31:41.145020928,0.0015283226966857,0.0031379648893289,0,0.9788474576271188,0.997886025575489,cosine
2019-02-07 08:25:49.291846912,0.0028527379035949,0.0032747934141936,0,0.9762962962962964,0.9977198022717834,cosine
2019-02-16 00:10:19.823346432,0.0017589926719665,0.0032461970317485,0,0.973176978029384,0.9973952665521532,cosine
2019-02-24 03:28:32.059029760,0.0026576519012451,0.0033425277637759,0,0.9751898047722344,0.9972085035308752,cosine
2019-03-03 23:26:39.587647232,0.0012836456298828,0.0033296950247547,0,0.97664686825054,0.9967304682601446,cosine
2019-03-11 23:36:41.152388864,0.0013075470924377,0.0032940164729428,0,0.9731888964116452,0.9968942057790986,cosine
2019-03-20 03:09:37.201606144,0.0024659037590026,0.0033700106720305,0,0.9746027434469644,0.9975200321623346,cosine
2019-03-28 13:04:36.918506240,0.001327633857727,0.0033281381879559,0,0.9742274996626636,0.9965933070552636,cosine
2019-04-06 03:31:12.239665920,0.0026846528053283,0.0033650415494243,0,0.979311283517082,0.9977851458885942,cosine
2019-04-14 13:17:12.127801088,0.0023493766784667,0.0033951840125958,0,0.9717223650385604,0.9968437129048984,cosine
2019-04-22 20:24:59.649585152,0.0016019940376281,0.0033836460900629,0,0.9778647590767984,0.9974835671350402,cosine
2019-04-30 21:09:58.900908032,0.0010514259338378,0.0033875204331636,0,0.979694057127386,0.997199819880671,cosine
2019-05-08 12:33:29.212087808,0.0022194981575012,0.0033720740657034,0,0.977509822517274,0.9973049492909704,cosine
2019-05-15 23:08:27.200681472,0.0012144446372985,0.0033732775766298,0,0.9787694388100068,0.9975537046252196,cosine
2019-05-23 08:52:22.653012224,0.0023267269134521,0.0034098722777139,0,0.9774598461330812,0.9981649238426784,cosine
2019-05-30 22:52:33.977469440,0.0017613172531127,0.0033947230132369,0,0.9748206308379586,0.9970015375734812,cosine
2019-06-07 01:21:35.321539072,0.0017914772033691,0.0033309004264707,0,0.9780234596197924,0.997788728848026,cosine
2019-06-13 23:08:36.748116224,0.0012236833572387,0.003314359882279,0,0.97457857531267,0.9970495620931236,cosine
2019-06-19 21:51:20.566598400,0.0009477138519287,0.0033146933696336,0,0.9801028695181376,0.9978177458033574,cosine
2019-06-25 13:38:20.489797632,0.0014652609825134,0.0032600549868133,0,0.9761036857027136,0.996620508220997,cosine
2019-07-01 04:13:41.139450112,0.0013294219970703,0.0032645137899863,0,0.9776008635811632,0.9977094708283308,cosine
2019-07-06 15:14:53.627373824,0.0019800662994384,0.0032599010521335,0,0.9786663088689118,0.9972674219848372,cosine
2019-07-12 01:09:43.613655808,0.0015162825584411,0.0032453143597981,0,0.9760260056887444,0.9974870453426832,cosine
2019-07-17 12:14:25.262008832,0.0014523267745971,0.0032474631397227,0,0.9789103690685412,0.9974053153362448,cosine
2019-07-23 01:38:22.589190400,0.0013157129287719,0.0032192877031276,0,0.977675551346232,0.9974583604182452,cosine
2019-07-29 00:02:24.235024128,0.0011534690856933,0.0030888950464344,0,0.9756953821226032,0.9970230760243518,cosine
2019-08-04 14:57:42.356743168,0.0013638734817504,0.00304735440436,0,0.9786371011357492,0.9972539251207728,cosine
2019-08-11 22:40:47.209317632,0.001544713973999,0.002987274102954,0,0.9768723947828424,0.997945779605962,cosine
2019-08-19 12:11:12.264657664,0.002450942993164,0.003056278432136,0,0.9727457627118644,0.9971253660746942,cosine
2019-08-26 12:18:00.631070464,0.0017014145851135,0.0030403897056678,0,0.9799481653253308,0.9981271990925036,cosine
2019-09-02 23:59:24.102610944,0.0027271509170532,0.0031516440706319,0,0.9741252178576216,0.997159343456792,cosine
2019-09-11 14:18:50.241135616,0.001274824142456,0.0030189310899937,0,0.9762840493291776,0.9974481492833196,cosine
2019-09-20 07:11:53.724405760,0.0020133256912231,0.0030344090932578,0,0.980169971671388,0.9977836137503694,cosine
2019-09-28 17:43:57.425362688,0.0020467042922973,0.0029501322750156,0,0.9767975178740052,0.9977183395241316,cosine
2019-10-07 05:47:27.246907904,0.0027868151664733,0.0030763032225131,0,0.979382832502358,0.9982533910097956,cosine
2019-10-15 03:07:43.260482560,0.0035472512245178,0.0033602965906052,1,0.9765908785147316,0.997192047429757,cosine
2019-10-23 04:54:55.352891904,0.0040684938430786,0.0036957579708027,1,0.976855003403676,0.9975726748044748,cosine
2019-10-30 22:03:19.516393216,0.0035493969917297,0.0038991389964262,0,0.9801711258997692,0.9983134204416424,cosine
2019-11-07 00:53:40.218806016,0.0044403076171875,0.0042350754226564,1,0.97671617824167,0.9977226633863264,cosine
2019-11-14 13:41:12.079603712,0.0025978088378906,0.0042540698690901,0,0.9788857103936792,0.9976172588855884,cosine
2019-11-21 23:22:56.785410048,0.0029226541519165,0.0043255588862897,0,0.9807196198234894,0.9972779609645056,cosine
2019-11-30 20:34:38.279047936,0.003282606601715,0.004414315745516,0,0.979852249832102,0.9982134065311636,cosine
2019-12-08 09:25:22.834821632,0.0037601590156555,0.0045796836949352,0,0.982130861211877,0.9983076824902204,cosine
2019-12-12 18:50:53.435386880,0.0034374594688415,0.0046737561972812,0,0.9800404585300068,0.9980180939102798,cosine
2019-12-16 13:35:06.442365184,0.0043352842330932,0.0049143952656711,0,0.9787321063394684,0.9977508763557238,cosine
2019-12-21 06:00:31.676440064,0.0036684870719909,0.0050321832689702,0,0.9770971676378912,0.9977103371302892,cosine
2019-12-26 05:37:55.490231296,0.0041235089302062,0.0052054186936272,0,0.9793149764942914,0.9981033388219184,cosine
2019-12-30 07:47:43.296733696,0.0037172436714172,0.0052811907513464,0,0.983533540288838,0.9986466202721646,cosine
2020-01-03 16:51:19.239594752,0.0055954456329345,0.0056554733817861,0,0.98168001085629,0.997904064422759,cosine
2020-01-08 01:33:12.531953920,0.0039511322975158,0.0057315074801211,0,0.9805062948422903,0.9980880950380392,cosine
2020-01-12 15:12:23.531623168,0.0048490762710571,0.0059085460755824,0,0.9818845477896444,0.9983810152898812,cosine
2020-01-17 15:46:46.688024064,0.0040112137794494,0.0059841308677478,0,0.9809742274996628,0.997574729830632,cosine
2020-01-23 21:51:56.381055744,0.0028762221336364,0.0059532191741103,0,0.9790455590104096,0.997821978792643,cosine
2020-01-30 19:11:52.586894080,0.0037940740585327,0.0059580989018838,0,0.982368099823681,0.9984064247903502,cosine
2020-02-06 07:08:13.361990656,0.0036880373954772,0.0059253814534542,0,0.980466118819884,0.9984713729849916,cosine
2020-02-13 01:08:20.600041216,0.0022526979446411,0.0058348757611291,0,0.980594381869996,0.9985777946335452,cosine
2020-02-20 04:43:36.799451136,0.0031355023384094,0.0057503074604931,0,0.982296064278905,0.997757319264885,cosine
2020-02-27 11:09:41.174667776,0.0031032562255859,0.0056712500121725,0,0.980522115514676,0.9980716062436624,cosine
2020-03-06 10:01:34.221097216,0.0026612877845764,0.0056638252055434,0,0.9771951386043972,0.9981527258877304,cosine
2020-03-15 17:50:55.387179520,0.0029001235961914,0.0055885694501576,0,0.976470588235294,0.9979705325287408,cosine
2020-03-31 12:24:21.388140032,0.0021657347679138,0.0056175817676311,0,0.97648330855521,0.9979869100302784,cosine
2020-04-19 19:09:54.220436480,0.0041501522064208,0.0055237733107889,0,0.9787688609961276,0.9987764275734796,cosine
2020-05-06 13:02:34.439251200,0.0050683617591857,0.005638508573338,0,0.9803602871461464,0.9982450183591168,cosine
2020-05-20 22:14:33.564038144,0.0027030706405639,0.0055812802199192,0,0.9797966101694916,0.9979939286721116,cosine
2020-06-02 19:01:00.673675008,0.0025696754455566,0.0055939656692131,0,0.980089394555059,0.9982406728621536,cosine
2020-06-14 12:55:11.777557504,0.0027048587799072,0.0056022287593302,0,0.980803028254698,0.998587369584675,cosine
2020-06-25 18:31:03.157110528,0.0028826594352722,0.0055675702072271,0,0.9820585457979226,0.9985096238742716,cosine
2020-07-06 01:42:44.718910208,0.001609981060028,0.0056688535046215,0,0.9817838348401026,0.9987254640535896,cosine
2020-07-14 20:10:16.472787968,0.0016822218894958,0.0056588248772401,0,0.9784582034954612,0.9984417456364816,cosine
2020-07-23 10:45:36.111246080,0.0018719434738159,0.0057048477792323,0,0.9826356171759322,0.9985062115287798,cosine
2020-08-01 00:21:53.413779712,0.0018795728683471,0.0057503492969883,0,0.980169971671388,0.998430781905718,cosine
2020-08-09 22:33:36.310064640,0.0023082494735717,0.0057561584712905,0,0.985581458024525,0.9986509526896749,cosine
2020-08-19 11:40:47.998887680,0.0016313791275024,0.0057750796534377,0,0.9791525653174497,0.9983216062683318,cosine
2020-08-29 07:17:24.744298240,0.0021408200263977,0.0057697335573404,0,0.9801333514763914,0.9986544613580158,cosine
2020-09-08 13:07:14.854673152,0.0022876858711242,0.0056670629743091,0,0.983358138276282,0.9986346322368932,cosine
2020-09-18 15:46:03.256505856,0.0018624067306518,0.0056457129133533,0,0.982255679526818,0.9981268025393812,cosine
2020-09-28 20:35:51.413286912,0.0024101138114929,0.0055491655356394,0,0.9847028563692974,0.9985904821521646,cosine
2020-10-08 21:31:41.572937984,0.0019081830978393,0.005504173380814,0,0.9835068270920644,0.9983260266776848,cosine
2020-10-18 16:03:22.807606528,0.002703309059143,0.0050864873974133,0,0.9822832023444784,0.9985796984753094,cosine
2020-10-26 21:41:59.190437632,0.0032923817634582,0.0050136826527981,0,0.9807407407407408,0.9984083038512688,cosine
